Azure,israelcentral,52.103.177.0/24
Azure,israelcentral,52.103.178.0/24
Azure,israelcentral,52.106.185.32/27
Azure,israelcentral,52.108.121.0/24
Azure,israelcentral,52.108.146.0/24
Azure,israelcentral,52.109.106.0/23
Azure,israelcentral,52.111.192.0/24
Azure,israelcentral,52.112.52.0/24
Azure,israelcentral,52.123.36.0/24
Azure,israelcentral,70.152.42.0/24
Azure,israelcentral,151.206.69.128/25
Azure,israelcentral,151.206.152.0/24
Azure,israelcentral,151.206.178.0/24
Azure,israelnorthwest,20.20.52.192/26
Azure,israelnorthwest,20.20.53.0/27
Azure,israelnorthwest,20.20.116.0/26
Azure,israelnorthwest,20.20.116.64/27
Azure,israelnorthwest,20.20.116.96/28
Azure,israelnorthwest,20.38.48.0/24
Azure,israelnorthwest,20.152.58.0/23
Azure,israelnorthwest,20.153.14.0/24
Azure,israelnorthwest,20.153.44.0/24
Azure,israelnorthwest,20.201.168.0/24
Azure,israelnorthwest,20.217.136.0/21
Azure,israelnorthwest,20.217.144.0/20
Azure,israelnorthwest,20.217.224.0/19
Azure,israelnorthwest,20.231.149.64/26
Azure,israelnorthwest,20.231.149.128/27
Azure,israelnorthwest,40.64.194.0/25
Azure,israelnorthwest,40.100.27.64/26
Azure,israelnorthwest,51.4.128.0/17
Azure,israelnorthwest,52.106.185.64/27
Azure,israelnorthwest,52.122.254.0/24
Azure,israelnorthwest,57.150.177.0/24
Azure,israelnorthwest,57.150.180.0/23
Azure,israelnorthwest,135.130.56.0/23
Azure,israelnorthwest,209.199.29.80/28
Azure,israelnorthwest,209.199.30.0/25
Azure,italynorth,4.232.0.0/17
Azure,italynorth,4.232.128.0/18
Azure,italynorth,4.232.192.0/21
Azure,italynorth,4.232.208.0/20
Azure,italynorth,4.232.224.0/19
Azure,italynorth,9.235.0.0/16
Azure,italynorth,13.105.105.144/28
Azure,italynorth,13.105.105.192/26
Azure,italynorth,13.105.107.64/27
Azure,italynorth,13.105.107.96/28
Azure,italynorth,13.105.107.128/27
Azure,italynorth,13.105.108.16/28
Azure,italynorth,13.105.108.64/26
Azure,italynorth,20.20.35.0/24
Azure,italynorth,20.33.128.0/24
Azure,italynorth,20.33.221.0/24
Azure,italynorth,20.38.22.0/24
Azure,italynorth,20.95.104.0/24
Azure,italynorth,20.95.111.0/24
Azure,italynorth,20.95.123.0/24
Azure,italynorth,20.95.124.0/24
Azure,italynorth,20.143.14.0/23
Azure,italynorth,20.143.24.0/23
Azure,italynorth,20.152.8.0/23
Azure,italynorth,20.157.200.0/24
Azure,italynorth,20.157.237.0/24
Azure,italynorth,20.157.255.0/24
Azure,italynorth,20.209.80.0/23
Azure,italynorth,20.209.86.0/23
Azure,italynorth,20.209.120.0/23
Azure,italynorth,20.231.131.0/24
Azure,italynorth,40.64.147.248/29
Azure,italynorth,40.64.153.224/27
Azure,italynorth,40.64.189.128/25
Azure,italynorth,40.93.87.0/24
Azure,italynorth,40.93.88.0/24
Azure,italynorth,40.98.19.0/25
Azure,italynorth,40.101.113.0/25
Azure,italynorth,40.101.113.128/26
Azure,italynorth,40.107.163.0/24
Azure,italynorth,40.107.164.0/23
Azure,italynorth,40.120.132.0/23
Azure,italynorth,40.120.134.0/26
Azure,italynorth,40.120.134.64/28
Azure,italynorth,40.120.134.80/30
Azure,italynorth,40.120.134.84/31
Azure,italynorth,48.212.19.0/24
Azure,italynorth,48.212.147.0/24
Azure,italynorth,48.213.19.0/24
Azure,italynorth,51.5.60.0/24
Azure,italynorth,52.101.103.0/24
Azure,italynorth,52.101.176.0/24
Azure,italynorth,52.102.185.0/24
Azure,italynorth,52.103.57.0/24
Azure,italynorth,52.103.185.0/24
Azure,italynorth,52.106.135.0/24
Azure,italynorth,52.106.189.0/24
Azure,italynorth,52.108.122.0/24
Azure,italynorth,52.108.145.0/24
Azure,italynorth,52.109.80.0/23
Azure,italynorth,52.111.193.0/24
Azure,italynorth,52.112.132.0/24
Azure,italynorth,52.123.37.0/24
Azure,italynorth,52.123.208.0/24
Azure,italynorth,52.253.216.0/23
Azure,italynorth,52.253.218.0/24
Azure,italynorth,57.150.36.0/23
Azure,italynorth,70.152.43.0/24
Azure,italynorth,72.146.0.0/16
Azure,italynorth,135.130.84.0/23
Azure,italynorth,145.190.69.0/24
Azure,italynorth,145.190.148.0/24
Azure,italynorth,151.206.157.0/24
Azure,italynorth,151.206.183.0/24
Azure,italynorth,172.213.0.0/19
Azure,italynorth,172.213.64.0/18
Azure,italynorth,172.213.128.0/17
Azure,japaneast,4.189.0.0/16
Azure,japaneast,4.190.0.0/17
Azure,japaneast,4.214.0.0/15
Azure,japaneast,4.216.0.0/16
Azure,japaneast,4.241.0.0/16
Azure,japaneast,13.71.128.0/19
Azure,japaneast,13.73.0.0/19
Azure,japaneast,13.78.0.0/17
Azure,japaneast,13.104.149.64/26
Azure,japaneast,13.104.150.128/26
Azure,japaneast,13.104.221.0/24
Azure,japaneast,13.105.18.64/26
Azure,japaneast,20.18.0.0/17
Azure,japaneast,20.18.144.0/20
Azure,japaneast,20.18.192.0/18
Azure,japaneast,20.27.0.0/18
Azure,japaneast,20.27.128.0/18
Azure,japaneast,20.33.93.0/24
Azure,japaneast,20.33.95.0/24
Azure,japaneast,20.33.152.0/24
Azure,japaneast,20.33.202.0/24
Azure,japaneast,20.37.96.0/19
Azure,japaneast,20.38.116.0/23
Azure,japaneast,20.40.88.0/21
Azure,japaneast,20.40.96.0/21
Azure,japaneast,20.43.64.0/19
Azure,japaneast,20.44.128.0/18
Azure,japaneast,20.46.112.0/20
Azure,japaneast,20.46.160.0/19
Azure,japaneast,20.47.12.0/24
Azure,japaneast,20.47.101.0/24
Azure,japaneast,20.48.0.0/17
Azure,japaneast,20.60.172.0/23
Azure,japaneast,20.60.248.0/23
Azure,japaneast,20.63.128.0/18
Azure,japaneast,20.78.0.0/17
Azure,japaneast,20.78.192.0/18
Azure,japaneast,20.89.0.0/17
Azure,japaneast,20.89.128.0/18
Azure,japaneast,20.95.134.0/23
Azure,japaneast,20.95.138.0/24
Azure,japaneast,20.95.142.0/24
Azure,japaneast,20.95.146.0/24
Azure,japaneast,20.135.102.0/23
Azure,japaneast,20.135.104.0/22
Azure,japaneast,20.150.85.0/24
Azure,japaneast,20.150.105.0/24
Azure,japaneast,20.153.6.0/24
Azure,japaneast,20.153.202.0/23
Azure,japaneast,20.153.204.0/23
Azure,japaneast,20.157.12.0/22
Azure,japaneast,20.157.38.0/24
Azure,japaneast,20.157.108.0/24
Azure,japaneast,20.157.144.0/24
Azure,japaneast,20.157.224.0/24
Azure,japaneast,20.188.0.0/19
Azure,japaneast,20.190.141.128/25
Azure,japaneast,20.190.166.0/24
Azure,japaneast,20.191.160.0/19
Azure,japaneast,20.194.128.0/17
Azure,japaneast,20.201.212.0/24
Azure,japaneast,20.202.54.0/23
Azure,japaneast,20.202.58.0/24
Azure,japaneast,20.202.66.0/23
Azure,japaneast,20.202.78.0/24
Azure,japaneast,20.202.86.0/24
Azure,japaneast,20.202.91.0/24
Azure,japaneast,20.202.95.0/24
Azure,japaneast,20.202.127.0/24
Azure,japaneast,20.202.181.0/24
Azure,japaneast,20.209.22.0/23
Azure,japaneast,20.209.170.0/23
Azure,japaneast,20.209.234.0/23
Azure,japaneast,20.210.0.0/17
Azure,japaneast,20.210.192.0/18
Azure,japaneast,20.222.0.0/16
Azure,japaneast,20.243.0.0/16
Azure,japaneast,23.98.57.64/26
Azure,japaneast,23.100.96.0/21
Azure,japaneast,23.102.64.0/19
Azure,japaneast,40.64.146.32/28
Azure,japaneast,40.64.150.64/27
Azure,japaneast,40.64.166.128/25
Azure,japaneast,40.79.184.0/21
Azure,japaneast,40.79.192.0/21
Azure,japaneast,40.79.206.96/27
Azure,japaneast,40.79.208.0/24
Azure,japaneast,40.81.192.0/19
Azure,japaneast,40.82.48.0/22
Azure,japaneast,40.87.200.0/22
Azure,japaneast,40.90.16.160/27
Azure,japaneast,40.90.128.80/28
Azure,japaneast,40.90.132.64/28
Azure,japaneast,40.90.142.0/27
Azure,japaneast,40.90.142.192/28
Azure,japaneast,40.90.148.224/27
Azure,japaneast,40.90.152.192/27
Azure,japaneast,40.90.158.0/26
Azure,japaneast,40.93.73.0/24
Azure,japaneast,40.100.24.64/26
Azure,japaneast,40.100.24.128/25
Azure,japaneast,40.100.44.128/26
Azure,japaneast,40.100.45.64/26
Azure,japaneast,40.100.80.0/25
Azure,japaneast,40.115.128.0/17
Azure,japaneast,40.120.180.0/23
Azure,japaneast,40.120.182.0/24
Azure,japaneast,40.120.183.0/26
Azure,japaneast,40.120.183.64/28
Azure,japaneast,40.120.183.80/29
Azure,japaneast,40.120.183.88/30
Azure,japaneast,40.120.183.92/31
Azure,japaneast,40.126.13.128/25
Azure,japaneast,40.126.38.0/24
Azure,japaneast,48.205.207.0/24
Azure,japaneast,48.205.219.0/24
Azure,japaneast,48.205.224.0/24
Azure,japaneast,48.205.227.0/24
Azure,japaneast,48.205.229.0/24
Azure,japaneast,48.205.239.0/24
Azure,japaneast,48.205.241.0/24
Azure,japaneast,48.205.243.0/24
Azure,japaneast,48.205.245.0/24
Azure,japaneast,48.208.32.0/24
Azure,japaneast,48.208.189.0/24
Azure,japaneast,48.208.190.0/23
Azure,japaneast,48.208.192.0/23
Azure,japaneast,48.210.0.0/16
Azure,japaneast,48.212.12.0/24
Azure,japaneast,48.212.140.0/24
Azure,japaneast,48.213.12.0/24
Azure,japaneast,48.218.0.0/16
Azure,japaneast,51.5.33.0/24
Azure,japaneast,51.5.34.0/24
Azure,japaneast,52.101.123.0/24
Azure,japaneast,52.101.124.0/22
Azure,japaneast,52.101.229.0/24
Azure,japaneast,52.102.171.0/24
Azure,japaneast,52.103.43.0/24
Azure,japaneast,52.103.171.0/24
Azure,japaneast,52.106.192.0/24
Azure,japaneast,52.106.217.96/27
Azure,japaneast,52.108.191.0/24
Azure,japaneast,52.108.228.0/23
Azure,japaneast,52.109.52.0/22
Azure,japaneast,52.111.232.0/24
Azure,japaneast,52.112.2.0/24
Azure,japaneast,52.112.4.0/24
Azure,japaneast,52.112.8.0/24
Azure,japaneast,52.112.10.0/24
Azure,japaneast,52.112.12.0/24
Azure,japaneast,52.112.16.0/24
Azure,japaneast,52.112.35.0/24
Azure,japaneast,52.112.40.0/24
Azure,japaneast,52.112.42.0/24
Azure,japaneast,52.112.74.0/24
Azure,japaneast,52.112.125.0/24
Azure,japaneast,52.112.176.0/21
Azure,japaneast,52.112.184.0/22
Azure,japaneast,52.113.78.0/23
Azure,japaneast,52.113.102.0/24
Azure,japaneast,52.113.107.0/24
Azure,japaneast,52.113.133.0/24
Azure,japaneast,52.113.154.0/24
Azure,japaneast,52.114.3.0/24
Azure,japaneast,52.114.32.0/22
Azure,japaneast,52.115.32.0/24
Azure,japaneast,52.115.34.0/24
Azure,japaneast,52.115.47.0/24
Azure,japaneast,52.121.120.0/23
Azure,japaneast,52.121.152.0/21
Azure,japaneast,52.121.160.0/22
Azure,japaneast,52.121.164.0/24
Azure,japaneast,52.122.32.0/22
Azure,japaneast,52.122.220.0/22
Azure,japaneast,52.122.224.0/22
Azure,japaneast,52.123.9.0/24
Azure,japaneast,52.123.14.0/24
Azure,japaneast,52.123.95.0/24
Azure,japaneast,52.123.100.0/23
Azure,japaneast,52.123.168.0/23
Azure,japaneast,52.136.31.0/24
Azure,japaneast,52.140.192.0/18
Azure,japaneast,52.155.96.0/19
Azure,japaneast,52.156.32.0/19
Azure,japaneast,52.185.128.0/18
Azure,japaneast,52.232.155.0/24
Azure,japaneast,52.239.144.0/23
Azure,japaneast,52.243.32.0/19
Azure,japaneast,52.245.36.0/22
Azure,japaneast,52.246.160.0/19
Azure,japaneast,52.253.96.0/19
Azure,japaneast,52.253.161.0/24
Azure,japaneast,57.150.138.0/23
Azure,japaneast,57.150.170.0/23
Azure,japaneast,70.152.13.0/24
Azure,japaneast,70.152.70.0/23
Azure,japaneast,70.152.72.0/22
Azure,japaneast,70.152.76.0/24
Azure,japaneast,74.176.0.0/16
Azure,japaneast,74.226.128.0/17
Azure,japaneast,104.41.160.0/19
Azure,japaneast,104.44.88.224/27
Azure,japaneast,104.44.91.224/27
Azure,japaneast,104.44.94.112/28
Azure,japaneast,104.46.208.0/20
Azure,japaneast,130.33.0.0/16
Azure,japaneast,135.149.0.0/17
Azure,japaneast,138.91.0.0/20
Azure,japaneast,145.190.55.0/24
Azure,japaneast,145.190.56.0/23
Azure,japaneast,145.190.58.0/24
Azure,japaneast,151.206.65.0/24
Azure,japaneast,151.206.141.0/24
Azure,japaneast,172.192.0.0/17
Azure,japaneast,172.207.0.0/16
Azure,japaneast,191.237.240.0/23
Azure,japanwest,4.190.128.0/17
Azure,japanwest,13.73.232.0/21
Azure,japanwest,13.105.106.160/27
Azure,japanwest,13.105.106.192/28
Azure,japanwest,13.105.106.224/27
Azure,japanwest,20.18.128.0/20
Azure,japanwest,20.18.160.0/20
Azure,japanwest,20.18.176.0/21
Azure,japanwest,20.20.47.0/25
Azure,japanwest,20.27.64.0/18
Azure,japanwest,20.27.192.0/18
Azure,japanwest,20.33.199.0/24
Azure,japanwest,20.39.176.0/21
Azure,japanwest,20.47.10.0/24
Azure,japanwest,20.47.66.0/24
Azure,japanwest,20.47.99.0/24
Azure,japanwest,20.60.12.0/24
Azure,japanwest,20.60.105.0/24
Azure,japanwest,20.60.118.0/24
Azure,japanwest,20.60.186.0/23
Azure,japanwest,20.63.192.0/18
Azure,japanwest,20.78.128.0/18
Azure,japanwest,20.89.192.0/18
Azure,japanwest,20.95.128.0/24
Azure,japanwest,20.95.147.0/24
Azure,japanwest,20.135.48.0/23
Azure,japanwest,20.143.62.0/23
Azure,japanwest,20.150.10.0/23
Azure,japanwest,20.152.10.0/23
Azure,japanwest,20.153.10.0/24
Azure,japanwest,20.157.56.0/24
Azure,japanwest,20.157.103.0/24
Azure,japanwest,20.157.242.0/24
Azure,japanwest,20.189.192.0/18
Azure,japanwest,20.190.141.0/25
Azure,japanwest,20.190.165.0/24
Azure,japanwest,20.201.149.0/24
Azure,japanwest,20.201.150.0/24
Azure,japanwest,20.201.213.0/24
Azure,japanwest,20.202.42.0/24
Azure,japanwest,20.202.50.0/23
Azure,japanwest,20.202.52.0/23
Azure,japanwest,20.202.79.0/24
Azure,japanwest,20.202.87.0/24
Azure,japanwest,20.202.88.0/24
Azure,japanwest,20.202.92.0/24
Azure,japanwest,20.202.96.0/24
Azure,japanwest,20.202.182.0/24
Azure,japanwest,20.209.16.0/23
Azure,japanwest,20.209.236.0/23
Azure,japanwest,20.210.128.0/18
Azure,japanwest,20.231.144.0/25
Azure,japanwest,23.98.56.0/24
Azure,japanwest,23.100.104.0/21
Azure,japanwest,40.64.146.48/28
Azure,japanwest,40.64.150.96/27
Azure,japanwest,40.64.167.0/25
Azure,japanwest,40.74.64.0/18
Azure,japanwest,40.74.128.0/20
Azure,japanwest,40.79.209.0/24
Azure,japanwest,40.80.56.0/21
Azure,japanwest,40.80.176.0/21
Azure,japanwest,40.81.176.0/20
Azure,japanwest,40.87.204.0/22
Azure,japanwest,40.90.18.32/27
Azure,japanwest,40.90.27.192/26
Azure,japanwest,40.90.28.0/26
Azure,japanwest,40.90.137.0/27
Azure,japanwest,40.90.142.208/28
Azure,japanwest,40.90.156.0/26
Azure,japanwest,40.93.130.0/24
Azure,japanwest,40.100.6.64/26
Azure,japanwest,40.100.38.0/25
Azure,japanwest,40.100.38.128/26
Azure,japanwest,40.107.74.0/23
Azure,japanwest,40.107.76.0/24
Azure,japanwest,40.126.13.0/25
Azure,japanwest,40.126.37.0/24
Azure,japanwest,48.205.63.0/24
Azure,japanwest,48.205.128.0/24
Azure,japanwest,48.205.154.0/24
Azure,japanwest,48.205.164.0/24
Azure,japanwest,48.205.172.0/24
Azure,japanwest,48.205.179.0/24
Azure,japanwest,48.205.183.0/24
Azure,japanwest,48.205.187.0/24
Azure,japanwest,48.205.191.0/24
Azure,japanwest,48.205.194.0/24
Azure,japanwest,48.205.196.0/24
Azure,japanwest,48.205.198.0/24
Azure,japanwest,48.205.200.0/24
Azure,japanwest,48.205.202.0/24
Azure,japanwest,48.205.204.0/24
Azure,japanwest,48.205.206.0/24
Azure,japanwest,48.205.240.0/24
Azure,japanwest,48.205.244.0/24
Azure,japanwest,48.205.247.0/24
Azure,japanwest,48.208.33.0/24
Azure,japanwest,48.208.205.0/24
Azure,japanwest,48.208.206.0/23
Azure,japanwest,48.212.35.0/24
Azure,japanwest,48.212.162.0/24
Azure,japanwest,48.213.34.0/24
Azure,japanwest,51.5.35.0/24
Azure,japanwest,51.5.36.0/24
Azure,japanwest,52.101.138.0/24
Azure,japanwest,52.101.157.0/24
Azure,japanwest,52.101.228.0/24
Azure,japanwest,52.102.194.0/24
Azure,japanwest,52.103.66.0/24
Azure,japanwest,52.103.194.0/24
Azure,japanwest,52.106.193.0/24
Azure,japanwest,52.106.217.128/27
Azure,japanwest,52.108.46.0/23
Azure,japanwest,52.108.86.0/24
Azure,japanwest,52.109.132.0/22
Azure,japanwest,52.111.233.0/24
Azure,japanwest,52.112.73.0/24
Azure,japanwest,52.112.241.0/24
Azure,japanwest,52.112.248.0/24
Azure,japanwest,52.112.250.0/24
Azure,japanwest,52.112.252.0/24
Azure,japanwest,52.113.14.0/24
Azure,japanwest,52.113.72.0/22
Azure,japanwest,52.113.87.0/24
Azure,japanwest,52.113.106.0/24
Azure,japanwest,52.113.155.0/24
Azure,japanwest,52.113.201.0/24
Azure,japanwest,52.114.36.0/22
Azure,japanwest,52.114.209.0/24
Azure,japanwest,52.115.100.0/22
Azure,japanwest,52.115.104.0/23
Azure,japanwest,52.115.114.0/24
Azure,japanwest,52.115.235.0/24
Azure,japanwest,52.115.236.0/23
Azure,japanwest,52.121.80.0/22
Azure,japanwest,52.121.84.0/23
Azure,japanwest,52.121.116.0/22
Azure,japanwest,52.121.165.0/24
Azure,japanwest,52.121.168.0/22
Azure,japanwest,52.122.40.0/22
Azure,japanwest,52.122.204.0/22
Azure,japanwest,52.122.208.0/22
Azure,japanwest,52.123.8.0/24
Azure,japanwest,52.123.15.0/24
Azure,japanwest,52.123.170.0/23
Azure,japanwest,52.123.172.0/24
Azure,japanwest,52.123.219.0/24
Azure,japanwest,52.147.64.0/19
Azure,japanwest,52.175.128.0/18
Azure,japanwest,52.232.158.0/24
Azure,japanwest,52.239.146.0/23
Azure,japanwest,52.245.92.0/22
Azure,japanwest,57.150.212.0/23
Azure,japanwest,70.152.14.0/24
Azure,japanwest,70.152.77.0/24
Azure,japanwest,70.152.78.0/23
Azure,japanwest,70.152.80.0/22
Azure,japanwest,74.226.0.0/17
Azure,japanwest,104.44.92.0/27
Azure,japanwest,104.44.94.128/28
Azure,japanwest,104.46.224.0/20
Azure,japanwest,104.214.128.0/19
Azure,japanwest,104.215.0.0/18
Azure,japanwest,135.149.128.0/17
Azure,japanwest,138.91.16.0/20
Azure,japanwest,151.206.64.0/24
Azure,japanwest,151.206.163.0/24
Azure,japanwest,151.206.189.0/24
Azure,japanwest,172.192.128.0/17
Azure,japanwest,191.233.32.0/20
Azure,japanwest,191.237.236.0/24
Azure,japanwest,191.238.68.0/24
Azure,japanwest,191.238.80.0/21
Azure,japanwest,191.238.88.0/22
Azure,japanwest,191.238.92.0/23
Azure,japanwest,191.239.96.0/20
Azure,japanwest,209.199.19.96/28
Azure,japanwest,209.199.20.128/25
Azure,jioindiacentral,4.240.128.0/17
Azure,jioindiacentral,20.60.170.0/23
Azure,jioindiacentral,20.135.38.0/23
Azure,jioindiacentral,20.135.46.0/23
Azure,jioindiacentral,20.150.64.0/24
Azure,jioindiacentral,20.150.109.0/24
Azure,jioindiacentral,20.153.43.0/24
Azure,jioindiacentral,20.157.152.0/24
Azure,jioindiacentral,20.157.201.0/24
Azure,jioindiacentral,20.157.233.0/24
Azure,jioindiacentral,20.190.191.0/26
Azure,jioindiacentral,20.192.32.0/21
Azure,jioindiacentral,20.192.48.0/21
Azure,jioindiacentral,20.192.104.0/21
Azure,jioindiacentral,20.192.112.0/20
Azure,jioindiacentral,20.192.176.0/21
Azure,jioindiacentral,20.192.192.0/19
Azure,jioindiacentral,20.192.224.0/20
Azure,jioindiacentral,20.193.208.0/20
Azure,jioindiacentral,20.207.0.0/18
Azure,jioindiacentral,40.64.184.128/25
Azure,jioindiacentral,40.79.205.80/28
Azure,jioindiacentral,40.79.205.128/26
Azure,jioindiacentral,40.100.64.128/26
Azure,jioindiacentral,40.119.120.0/22
Azure,jioindiacentral,40.126.63.0/26
Azure,jioindiacentral,40.126.205.0/24
Azure,jioindiacentral,52.106.217.160/27
Azure,jioindiacentral,52.108.123.0/24
Azure,jioindiacentral,52.253.192.0/24
Azure,jioindiacentral,57.150.184.0/23
Azure,jioindiacentral,74.225.64.0/18
Azure,jioindiacentral,135.130.44.0/23
Azure,jioindiawest,4.187.0.0/18
Azure,jioindiawest,13.105.75.48/28
Azure,jioindiawest,13.105.75.96/27
Azure,jioindiawest,13.105.75.128/27
Azure,jioindiawest,20.60.54.0/23
Azure,jioindiawest,20.135.96.0/22
Azure,jioindiawest,20.135.100.0/23
Azure,jioindiawest,20.150.65.0/24
Azure,jioindiawest,20.150.97.0/24
Azure,jioindiawest,20.153.59.0/24
Azure,jioindiawest,20.157.153.0/24
Azure,jioindiawest,20.157.202.0/24
Azure,jioindiawest,20.157.234.0/24
Azure,jioindiawest,20.190.191.64/26
Azure,jioindiawest,20.192.56.0/21
Azure,jioindiawest,20.192.160.0/21
Azure,jioindiawest,20.192.240.0/20
Azure,jioindiawest,20.193.160.0/19
Azure,jioindiawest,20.193.192.0/20
Azure,jioindiawest,20.207.224.0/19
Azure,jioindiawest,20.244.128.0/17
Azure,jioindiawest,40.64.0.0/18
Azure,jioindiawest,40.64.147.48/28
Azure,jioindiawest,40.64.152.96/27
Azure,jioindiawest,40.64.185.0/25
Azure,jioindiawest,40.100.63.192/26
Azure,jioindiawest,40.100.64.0/25
Azure,jioindiawest,40.119.124.0/22
Azure,jioindiawest,40.126.63.64/26
Azure,jioindiawest,40.126.206.0/24
Azure,jioindiawest,40.127.32.0/24
Azure,jioindiawest,52.106.217.192/27
Azure,jioindiawest,52.108.124.0/24
Azure,jioindiawest,52.253.193.0/24
Azure,jioindiawest,52.253.194.0/23
Azure,jioindiawest,57.150.242.0/23
Azure,jioindiawest,98.70.128.0/18
Azure,jioindiawest,135.235.0.0/17
Azure,koreacentral,4.181.0.0/16
Azure,koreacentral,4.183.0.0/16
Azure,koreacentral,4.217.0.0/16
Azure,koreacentral,4.218.0.0/16
Azure,koreacentral,4.230.0.0/16
Azure,koreacentral,13.104.129.192/26
Azure,koreacentral,13.104.223.128/26
Azure,koreacentral,13.105.20.0/25
Azure,koreacentral,13.105.96.112/28
Azure,koreacentral,13.105.97.32/27
Azure,koreacentral,13.105.97.64/27
Azure,koreacentral,20.33.7.0/24
Azure,koreacentral,20.33.94.0/24
Azure,koreacentral,20.33.154.0/24
Azure,koreacentral,20.33.203.0/24
Azure,koreacentral,20.39.184.0/21
Azure,koreacentral,20.39.192.0/20
Azure,koreacentral,20.41.64.0/18
Azure,koreacentral,20.44.24.0/21
Azure,koreacentral,20.47.46.0/24
Azure,koreacentral,20.47.90.0/24
Azure,koreacentral,20.60.16.0/24
Azure,koreacentral,20.60.200.0/23
Azure,koreacentral,20.95.140.0/24
Azure,koreacentral,20.95.143.0/24
Azure,koreacentral,20.135.108.0/22
Azure,koreacentral,20.135.112.0/23
Azure,koreacentral,20.150.4.0/23
Azure,koreacentral,20.157.140.0/24
Azure,koreacentral,20.190.144.128/25
Azure,koreacentral,20.190.148.128/25
Azure,koreacentral,20.190.180.0/24
Azure,koreacentral,20.194.0.0/18
Azure,koreacentral,20.194.64.0/20
Azure,koreacentral,20.194.80.0/21
Azure,koreacentral,20.194.96.0/19
Azure,koreacentral,20.196.64.0/18
Azure,koreacentral,20.196.128.0/17
Azure,koreacentral,20.200.192.0/18
Azure,koreacentral,20.202.238.0/23
Azure,koreacentral,20.202.240.0/22
Azure,koreacentral,20.209.46.0/23
Azure,koreacentral,20.209.250.0/23
Azure,koreacentral,20.214.64.0/18
Azure,koreacentral,20.214.128.0/17
Azure,koreacentral,20.249.0.0/16
Azure,koreacentral,23.103.64.0/24
Azure,koreacentral,40.64.147.0/28
Azure,koreacentral,40.64.152.0/27
Azure,koreacentral,40.64.167.128/25
Azure,koreacentral,40.79.221.0/24
Azure,koreacentral,40.80.36.0/22
Azure,koreacentral,40.82.128.0/19
Azure,koreacentral,40.90.17.224/27
Azure,koreacentral,40.90.128.176/28
Azure,koreacentral,40.90.131.128/27
Azure,koreacentral,40.90.139.128/27
Azure,koreacentral,40.90.156.64/27
Azure,koreacentral,40.93.138.0/24
Azure,koreacentral,40.100.25.64/26
Azure,koreacentral,40.100.25.128/25
Azure,koreacentral,40.100.73.64/26
Azure,koreacentral,40.100.73.128/26
Azure,koreacentral,40.107.42.0/23
Azure,koreacentral,40.107.44.0/24
Azure,koreacentral,40.126.16.128/25
Azure,koreacentral,40.126.20.128/25
Azure,koreacentral,40.126.52.0/24
Azure,koreacentral,48.205.233.0/24
Azure,koreacentral,48.205.242.0/24
Azure,koreacentral,48.205.248.0/24
Azure,koreacentral,48.205.254.0/24
Azure,koreacentral,48.208.34.0/24
Azure,koreacentral,48.212.10.0/24
Azure,koreacentral,48.212.138.0/24
Azure,koreacentral,48.213.10.0/24
Azure,koreacentral,51.5.51.0/24
Azure,koreacentral,51.53.200.0/21
Azure,koreacentral,52.101.153.0/24
Azure,koreacentral,52.101.154.0/24
Azure,koreacentral,52.102.202.0/24
Azure,koreacentral,52.103.74.0/24
Azure,koreacentral,52.103.202.0/24
Azure,koreacentral,52.106.217.224/27
Azure,koreacentral,52.108.48.0/23
Azure,koreacentral,52.108.87.0/24
Azure,koreacentral,52.109.44.0/22
Azure,koreacentral,52.111.194.0/24
Azure,koreacentral,52.112.240.0/24
Azure,koreacentral,52.112.244.0/24
Azure,koreacentral,52.112.246.0/24
Azure,koreacentral,52.112.253.0/24
Azure,koreacentral,52.113.157.0/24
Azure,koreacentral,52.114.44.0/22
Azure,koreacentral,52.115.106.0/23
Azure,koreacentral,52.115.108.0/22
Azure,koreacentral,52.121.172.0/22
Azure,koreacentral,52.121.176.0/23
Azure,koreacentral,52.122.36.0/22
Azure,koreacentral,52.122.212.0/22
Azure,koreacentral,52.122.216.0/22
Azure,koreacentral,52.122.253.0/24
Azure,koreacentral,52.123.38.0/24
Azure,koreacentral,52.123.97.0/24
Azure,koreacentral,52.123.173.0/24
Azure,koreacentral,52.123.211.0/24
Azure,koreacentral,52.141.0.0/18
Azure,koreacentral,52.231.0.0/17
Azure,koreacentral,52.232.145.0/24
Azure,koreacentral,52.239.148.0/27
Azure,koreacentral,52.239.164.192/26
Azure,koreacentral,52.239.190.128/26
Azure,koreacentral,52.245.112.0/22
Azure,koreacentral,52.253.173.0/24
Azure,koreacentral,52.253.174.0/24
Azure,koreacentral,57.157.88.0/30
Azure,koreacentral,70.152.15.0/24
Azure,koreacentral,72.155.0.0/17
Azure,koreacentral,74.227.136.0/21
Azure,koreacentral,104.44.90.160/27
Azure,koreacentral,135.130.106.0/23
Azure,koreacentral,151.206.159.0/24
Azure,koreacentral,151.206.185.0/24
Azure,koreasouth,4.243.0.0/16
Azure,koreasouth,13.104.157.0/25
Azure,koreasouth,20.39.168.0/21
Azure,koreasouth,20.47.47.0/24
Azure,koreasouth,20.47.91.0/24
Azure,koreasouth,20.60.45.0/24
Azure,koreasouth,20.60.202.0/23
Azure,koreasouth,20.135.26.0/23
Azure,koreasouth,20.135.30.0/23
Azure,koreasouth,20.150.14.0/23
